קבוצה,מספר קטגוריות,רלוונטי ל,תיאור
דיור,22,both + self_employed,ארנונה חשמל מים שכירות משכנתא ניקיון רהיטים
תקשורת,4,both + self_employed,אינטרנט טלפונים טלוויזיה
ביטוחים,12,both + self_employed,חיים בריאות רכב דירה פנסיה אחריות צד ג' חיות מחמד
פיננסים,8,both + employee + self_employed,הלוואות בנקאיות עסקיות פנסיוניות חוץ בנקאיות עמלות דמי ניהול
רכב,7,both,תחבורה ציבורית דלק חניה כבישי אגרה טיפולים טסט רישוי
משרד,11,both + self_employed,ציוד משרדי מחשבים תוכנות שירותי ענן אתרים אבטחת מידע
מנויים,2,both + self_employed,מנויים דיגיטליים אישיים ועסקיים
לימודים,7,both + self_employed,קורסים הכשרות השתלמויות ספרים הדרכות צוות
שיווק,4,self_employed,שיווק קמפיינים עיצוב גרפי הדפסות
ייעוץ,5,both + self_employed,יועצים רו"ח עו"ד הנהלת חשבונות שכר טרחה
מיסים,7,both + self_employed,מע"מ מס הכנסה מס בריאות ביטוח לאומי מקדמות מס אגרות
מזון,3,both,מזון משקאות קניות סופר מסעדות
אישי,2,both,ביגוד קוסמטיקה וטיפוח
בילויים,2,both,חופשות בילויים ובידור
חינוך,8,both + employee,גנים בתי ספר חוגים שיעורים קייטנות ציוד ועד הורים צעצועים
בריאות,6,both,קופ"ח טיפולים רפואיים תרופות שיניים רופא משפחה פסיכולוג
מתנות,3,both,תרומות מתנות ימי הולדת
משפטי,1,both,הוצאות משפטיות
אירועים,1,both,חתונות בר מצווה אירועים משפחתיים
חיות מחמד,1,both,מזון וטרינר טיפולים
עובדים,6,both + self_employed,משכורות בונוסים פנסיה רווחה נסיעות תשלום משכורת
שירותים,6,both,שירותים כלליים תיקונים ניקיון גינון מקצועיים מחשוב
העברות פיננסיות,2,both,חיוב כרטיס אשראי משיכת מזומן





