שם שדה,שם עברי,סוג נתון,רלוונטי ל,הסבר,דוגמה
name,שם מקור ההכנסה,טקסט,כולם,שם תיאורי למקור ההכנסה,משכורת מחברת X
type,סוג הכנסה,רשימה,כולם,"salary, freelance, business, passive, other",salary
amount,סכום,מספר,כולם,סכום ההכנסה הכולל,15000
frequency,תדירות,רשימה,כולם,"monthly, weekly, annual, one_time",monthly
start_date,תאריך התחלה,תאריך,כולם,מתי ההכנסה התחילה,2025-01-01
end_date,תאריך סיום,תאריך,כולם,מתי ההכנסה מסתיימת (אם רלוונטי),2025-12-31
active,פעיל,בוליאני,כולם,האם מקור ההכנסה פעיל כרגע,true
gross_salary,משכורת ברוטו,מספר,שכירים,סכום לפני ניכויים,18000
net_salary,משכורת נטו,מספר,שכירים,סכום לאחר ניכויים,13500
tax_deducted,ניכוי מס,מספר,שכירים + עצמאיים,סכום מס הכנסה שנוכה,3200
social_security,ביטוח לאומי,מספר,שכירים + עצמאיים,תשלום לביטוח לאומי,850
pension_employee,פנסיה עובד,מספר,שכירים,הפרשת עובד לפנסיה (6%),1080
pension_employer,פנסיה מעסיק,מספר,שכירים,הפרשת מעסיק לפנסיה (6.5%),1170
vat_status,סטטוס מע״מ,רשימה,עצמאיים,"licensed, exempt, not_applicable",licensed
includes_vat,כולל מע״מ,בוליאני,עצמאיים,האם הסכום כולל מע״מ 18%,true
vat_amount,סכום מע״מ,מספר,עצמאיים,סכום המע״מ לדיווח,2700
has_withholding_tax,ניכוי במקור,בוליאני,עצמאיים + פסיבי,האם יש ניכוי מס במקור,false
withholding_tax_amount,סכום ניכוי במקור,מספר,עצמאיים + פסיבי,סכום המס שנוכה במקור,2500
is_hybrid,הכנסה משולבת,בוליאני,משולבים,האם הכנסה משולבת שכיר+עצמאי,true
hybrid_salary_part,חלק שכיר,מספר,משולבים,חלק שכיר בהכנסה משולבת,10000
hybrid_freelance_part,חלק עצמאי,מספר,משולבים,חלק עצמאי בהכנסה משולבת,5000
capital_gain_tax_paid,מס רווח הון שולם,בוליאני,פסיבי,האם מס רווח הון כבר שולם,true
capital_gain_tax_rate,שיעור מס רווח הון,מספר,פסיבי,שיעור המס (בדרך כלל 25%),25
allowance_type,סוג קצבה,רשימה,פסיבי,"unemployment, disability, pension, other",pension
is_tax_exempt,פטור ממס,בוליאני,פסיבי,האם פטור ממס (קצבאות פטורות),true
detailed_breakdown,פירוט מפורט,JSON,כולם,פירוט מלא של כל הניכויים והחישובים,"{incomeTax: {...}, nationalInsurance: {...}}"
metadata,מטא-דאטה,JSON,כולם,נתונים נוספים ספציפיים,"{employer: 'חברת X', position: 'מהנדס'}"





