סוג הכנסה,מספר תת-קטגוריות,תדירות טיפוסית,טיפול מיסוי,מורכבות,הערות חשובות
משכורת (Salary),3,חודשי,ניכוי במקור ע״י מעסיק,נמוכה,"הכנסה הכי פשוטה, כל הניכויים נעשים אוטומטית"
עצמאי (Freelance),3,משתנה,דיווח עצמאי + מקדמות,גבוהה,"דורש ניהול ספרים, דיווחי מע""מ רבעוניים, מקדמות מס"
עסק (Business),3,משתנה,דיווח חברה / עוסק,גבוהה מאוד,"דורש רו""ח, ניהול חשבונות, מע""מ, מיסוי חברות"
הכנסה פסיבית (Passive),6,משתנה / קבוע,מס במקור או דיווח,בינונית,"דורש הבנה של מיסוי הון, קצבאות לעיתים פטורות"
משולב (Hybrid),3,משולב,שילוב דיווחים,גבוהה,דורש הפרדה בין סוגי ההכנסות לצורכי מס
אחר (Other),6,חד-פעמי,משתנה,נמוכה-בינונית,בדרך כלל לא דורש טיפול מיוחד (מלבד החזרי מס)



